,id,name,popularity
28400,556037,Jimmy Vivino,0.6
28401,556038,Scott Healy,0.6940000000000001
28402,84399,Jim Nabors,0.84
28403,115766,Robert Mandan,0.6
28404,89043,Lois Nettleton,1.3880000000000001
28405,1070339,Skylan Brooks,0.6
28406,1347239,Victor Ortiz,0.6
28407,1561575,Miguel Gomez,0.6
28408,127070,Brian Anthony Wilson,1.094
28409,1188755,Joyce Feurring,0.6
28410,127068,Steven Rishard,0.828
28411,127069,Charles Techman,0.6940000000000001
28412,1457444,Nilbio Torres,0.6
28413,1457445,Antonio Bolivar,0.6
28414,1088611,Brionne Davis,0.98
28415,937729,Luigi Sciamanna,0.6
28416,1457446,Nicolás Cancino,0.6
28417,1457447,Yauenkü Miguee,0.6
28418,19995,Marianne Faithfull,0.6
28419,51663,Sean Gunn,1.0170000000000001
28420,85096,Stephen Blackehart,0.971
28421,932102,Don Mac,1.4
28422,133858,Kenny Rogers,0.6
28423,33850,Erin Gray,1.6640000000000001
28424,581171,Buddy Baker,0.6
28425,1309285,Nikki Hsieh,1.564
28426,1624469,Sheu Fang-Yi,0.6
28427,73125,Tetsuya Komuro,0.6
28428,143824,Zuo Xiaoqing,2.086
28429,143747,Agrippina Steklova,2.057
28430,1210749,Andrey Prytkov,0.6
28431,1288320,Anfisa Chernykh,0.6
28432,69054,Brooke Adams,2.656
28433,41284,Lelia Goldoni,1.176
28434,19506,James Arnold Taylor,1.551
28435,84490,David Kaye,0.6
28436,86007,Jim Ward,3.1639999999999997
28437,1355793,Marc Graue,0.6
28438,1568365,Malcolm Jamieson,0.6
28439,955645,Sherloque Tanney,0.6
28440,19123,Susanne Lothar,0.972
28441,6264,Udo Samel,0.6940000000000001
28442,19122,Anna Sigalevitch,0.84
28443,1324138,Thomas Weinhappel,0.6
28444,40526,Georg Friedrich,1.048
28445,1324139,Philipp Heiss,0.6
28446,935241,Alice Belaïdi,0.728
28447,84429,Audrey Dana,1.138
28448,114953,Géraldine Nakache,0.6
28449,4529,Sylvie Testud,0.9229999999999999
28450,13299,Rita Moreno,1.4
28451,9912,Martin Benson,5.048
28452,80573,Terry Saunders,0.6
28453,80574,Rex Thompson,0.6
28454,50968,Carlos Rivas,0.6
28455,80575,Patrick Adiarte,0.6
28456,8240,Alan Mowbray,1.4
28457,29546,Geoffrey Toone,0.6
28458,25448,Caroline Chikezie,1.4
28459,19868,Paterson Joseph,0.6
28460,176333,Lisa Hartman,1.159
28461,56752,Lorna Luft,1.094
28462,151311,Daniel McDonald,0.6
28463,105596,Alana Stewart,0.6
28464,127260,Louise Sorel,0.6
28465,34735,Loni Anderson,1.4
28466,70260,Dwayne Hickman,1.4
28467,96623,Richard Dawson,1.4
28468,13004,Gus Rethwisch,0.98
28469,13006,Professor Toru Tanaka,1.097
28470,29283,Richard Haydn,0.6
28471,34759,Sterling Holloway,2.7260000000000004
28472,142527,Jerry Colonna,0.828
28473,22602,J. Pat O'Malley,0.9229999999999999
28474,132709,Joseph Kearns,0.98
28475,26466,Caroline Kava,1.4
28476,26468,Rob Camilletti,0.6
28477,8728,Eugene Pallette,1.966
28478,8731,Ian Hunter,1.4
28479,89462,Kali Hawk,0.84
28480,75343,Florence Henderson,1.62
28481,1350469,Andrew Bachelor,0.6
28482,1365093,Jenny Zigriano,0.6
28483,214695,Kate Miner,1.094
28484,57208,Petchtai Wongkamlao,2.259
28485,57272,Pumwaree Yodkamol,2.414
28486,57273,Suchao Pongwilai,0.652
28487,149862,Chumphorn Thepphithak,0.611
28488,1052080,Cheathavuth Watcharakhun,0.6
28489,1003459,Wannakit Sirioput,0.98
28490,1003463,Rungrawee Barijindakul,0.682
28491,64366,Chatthapong Pantanaunkul,0.6
28492,1003462,Nudhapol Asavabhakhin,0.6
28493,85881,Sanjay Dutt,4.427
28494,1035373,Madhurjeet Sarghi,0.6
28495,1638529,Inaamulhaq,0.6
28496,1637704,Chetan Pandit,0.6
28497,116027,Eli Marienthal,1.96
28498,109869,Kristen Schaal,1.7080000000000002
28499,1254635,Parker Young,1.22
28500,40327,Tōru Furuya,0.6
28501,40329,Katsunosuke Hori,0.6940000000000001
28502,40330,Toru Emori,0.828
28503,40331,Daisuke Sakaguchi,0.6
28504,1678,Mitsuo Iwata,0.84
28505,40332,Rikako Aikawa,0.6
28506,40334,Yasutaka Tsutsui,0.98
28507,25179,Guy Bedos,0.6940000000000001
28508,24501,Pierre Richard,2.44
28509,933228,Bernard Malaka,0.6
28510,12110,Amy Sedaris,4.328
28511,1229549,Michael Caloz,0.98
28512,1445745,Charles Edwin Powell,0.6
28513,1192675,Sharon Warren,0.6
28514,1192676,C.J. Sanders,0.6
28515,557132,Kim Hee-ra,0.6
28516,96663,Park Myung-shin,1.357
28517,1077559,Kim Yong-taek,0.6
28518,96659,Ahn Nae-sang,1.4
28519,1419493, ,0.0
28520,5620,Kevin Farley,0.621
28521,85477,Trace Adkins,1.38
28522,65227,Travis Schuldt,0.634
28523,47775,Marc Anthony,1.4
28524,23877,Angelina Peláez,0.6
28525,558928,Max Charles,1.686
28526,78439,John Shea,0.98
28527,83313,Melanie Mayron,1.361
28528,15535,Robin Harris,0.6
28529,87562,Demian Slade,1.048
28530,87563,Scooter Stevens,0.6
28531,80137,Diane Franklin,0.6559999999999999
28532,87564,Brian Imada,0.6
28533,182416,Laura Waterbury,0.6
28534,1431169,Jasper Newell,0.6
28535,1614414,Rock Duer,0.6
28536,1074512,Ashley Gerasimovich,1.4
28537,172150,Alex Manette,0.6
28538,1473442,Kenneth Franklin,0.6
28539,19469,Leslie Lyles,0.6
28540,82396,Shinobu Nakayama,2.526
28541,26756,Yasuaki Kurata,2.244
28542,239961,Billy Chow,2.717
28543,87948,Ada Choi,1.96
28544,65975,Yuen Cheung-Yan,1.646
28545,977921,Toshimichi Takahashi,0.6
28546,1515534,Samantha King,0.6
28547,1515535,Barbara Brenner,0.6
28548,1515536,Barbara Ehrenreich,0.6
28549,1515537,Nancy Brinker,0.6
28550,1515538,Susan Love,0.6
28551,512991,Richard Madden,4.07
28552,64933,Chris Lemmon,1.286
28553,153916,Wendy Benson-Landes,0.633
28554,167261,Tony Crane,0.98
28555,4734,Jenny O'Hara,2.1590000000000003
28556,10212,Ricco Ross,0.84
28557,2319,Maria de Medeiros,3.6430000000000002
28558,20360,Angelina Torres,0.6
28559,20361,John Bennett Perry,0.6940000000000001
28560,13029,Anne Betancourt,0.6
28561,4511,Mark Adair-Rios,0.6
28562,107033,Anastasia Griffith,0.6
28563,64917,Pascale Hutton,0.654
28564,209197,Marisa Miller,0.6
28565,25987,Eddie Cahill,0.608
28566,84341,Patrick O'Brien Demsey,0.6
28567,84342,Michael Mantenuto,0.6
28568,963962,Fred Keating,0.98
28569,976171,Philip Maurice Hayes,1.094
28570,1054724,Dan Yeager,0.608
28571,38666,Tania Raymonde,5.966
28572,224231,Trey Songz,0.6
28573,65772,Shaun Sipos,2.26
28574,57411,Darius Rose,1.62
28575,57413,Carlos Maycotte,0.6
28576,57415,César Barrón,0.98
28577,57416,Rafael Montalvo,0.6
28578,57417,Julio Sandoval,0.6
28579,117123,Lawrence P. Beron,0.6
28580,64240,Sewell Whitney,0.648
28581,578737,Sharon K. London,0.6
28582,1176139,Krystal Kofie,0.6
28583,25808,Aharon Ipalé,0.6
28584,153912,Cristine Rose,0.6
28585,98487,Ángel Aranda,1.96
28586,100915,Sandra Alberti,0.6
28587,100916,Mariana Karr,1.4
28588,100917,José María Guillén,1.96
28589,100814,Manuel Pereiro,0.6
28590,1199526,José Pagán,0.6
28591,1470542,Isidro Luengo,0.6
28592,1470543,Ascensión Moreno,0.6
28593,1470544,Fernando Jiménez del Oso,0.6
28594,9892,Hunter Carson,1.4
28595,1482975,Jeni Vici,0.6
28596,1482976,Sally Norvell,0.6
28597,1245394,Socorro Valdez,0.6
28598,78902,Frank Albertson,1.6230000000000002
28599,12500,Patricia Hitchcock,2.072
28600,3641,Vaughn Taylor,0.833
28601,66293,Bruce M. Fischer,0.6
28602,66294,Frank Ronzio,0.6
28603,66295,Fred Stuthman,0.6
28604,114018,Tine Stapelfeldt,1.22
28605,59592,Izabella Miko,2.673
28606,75063,Cathryn Bradshaw,0.6
28607,145632,Anna Wilson-Jones,0.84
28608,1760359,Danira Govich,1.22
28609,32060,Izabella Telezynska,0.6
28610,31923,Oliver Ford Davies,1.03
28611,1413045,Jonah Coombes,0.6
28612,1133027,Eva Link,0.6
28613,226833,Allie MacDonald,1.0390000000000001
28614,43257,Krista Bridges,1.615
28615,444420,James Thomas,0.6
28616,1034685,Cosmina Stratan,0.6
28617,1034686,Cristina Flutur,0.828
28618,1034687,Valeriu Andriuta,0.98
28619,1034688,Dana Tapalaga,0.6
28620,1034689,Catalina Harabagiu,0.6
28621,1034690,Gina Tandura,0.6
28622,1034691,Vica Agache,0.6
28623,1034692,Nora Covali,0.6
28624,1547391,Dionisie Vitcu,0.6
28625,7962,Lou Romano,1.96
28626,32536,Julius Callahan,0.6
28627,1445943,Chloe Hurst,0.6
28628,228704,Deborah Mailman,0.6
28629,54218,Marc Devigne,0.6
28630,64471,Chad Faust,0.6
28631,1053265,Katie Stuart,0.6
28632,64472,Bryan Clark,0.6
28633,64473,Melissa Marie Elias,0.6
28634,63547,Claudette Mink,1.22
28635,64474,Gil Hacohen,0.6
28636,64477,Magally Zelaya,0.6
28637,54123,Patrick O'Neal,1.6369999999999998
28638,76382,Allyn Ann McLerie,0.728
28639,179145,Diana Ewing,0.6
28640,1789205,Molly Grant Kallins,0.6
28641,62881,John Kerr,0.98
28642,77485,Luana Anders,1.62
28643,89038,Antony Carbone,0.6
28644,100992,Patrick Westwood,0.84
28645,100993,Lynette Bernay,0.84
28646,100994,Mary Menzies,0.6
28647,97425,Charles Victor,1.4
28648,26456,Lori Singer,2.892
28649,1070,Frances Lee McCain,0.6
28650,104342,John Laughlin,1.528
28651,119894,Elizabeth Gorcey,0.6
28652,1154054,Corey Hawkins,1.125
28653,93796,Marc Price,0.6
28654,93795,Tony Fields,0.6
28655,1076524,Lisa Orgolini,0.6
28656,14737,Doug Savant,0.615
28657,107309,Elaine Joyce,0.6
28658,58403,Glen Morgan,1.425
28659,57756,Gene Simmons,1.061
28660,12208,Ozzy Osbourne,0.84
28661,1076525,Elise Richards,0.98
28662,1384774,Richard Pachorek,0.6
28663,87097,Neil Dudgeon,0.828
28664,77996,Asa Butterfield,8.09
28665,47730,Jessica Hynes,3.1189999999999998
28666,93490,Anna Wing,0.6
28667,93492,Tallulah Evans,0.631
28668,93493,Emilie Chesnais,0.6
28669,24502,Jules Sitruk,0.602
28670,181332,Kim Myung-gon,0.6
28671,1299287,Jin Goo,1.094
28672,1467285,Ku Jin,0.6
28673,1251697,No Min-woo,0.6
28674,1257601,Ko Kyoung-pyo,1.96
28675,1244822,Lee Jung-hyun,0.6940000000000001
28676,102714,Terence Knox,0.98
28677,102715,Paul Scherrer,0.6
28678,95645,Ryan Bollman,2.061
28679,102716,Christie Clark,0.6
28680,102718,Rosalind Allen,0.6
28681,100418,Ned Romero,0.6
28682,1056329,Matthew Hunter,0.6
28683,62100,Robert Harvey,0.6
28684,1102818,Bill Wagner,0.6
28685,47632,Rob Brydon,1.094
28686,1240487,Kate McKinnon,1.3359999999999999
28687,548631,Françoise Berd,0.6
28688,548632,Patrizia Basso,0.6
28689,581716,Tiziano De Persio,0.6
28690,581717,Maurizio Di Paolantonio,0.6
28691,581718,Antonio Garibaldi,0.6
28692,581719,Vittorio Guerrieri,0.6
28693,28258,Alessandra Mussolini,2.2159999999999997
28694,174653,Roger Wilson,0.84
28695,91842,Nancy Parsons,2.112
28696,97058,Joseph Runningfox,1.214
28697,49025,Samuel Le Bihan,1.4
28698,23671,Émilie Dequenne,2.076
28699,6304,Jean-François Stévenin,1.008
28700,53904,Johan Leysen,1.008
28701,81082,Travis Oates,1.4
28702,7918,Bud Luckey,0.98
28703,227444,Kirsten Anderson,0.6
28704,227445,Wyatt Hall,0.6
28705,227446,Jack Bouleter,0.6
28706,184176,Huell Howser,0.6
28707,8926,Barbara Jefford,3.347
28708,8927,Jack Taylor,3.556
28709,78002,Joshua Schaefer,0.98
28710,78003,Mark L. Taylor,0.662
28711,21065,Johnny Green,0.6
28712,111489,Buck Kartalian,1.62
28713,1311897,Marcia Moran,0.6
28714,44790,Biff Manard,0.6
28715,61079,Annie O'Donnell,1.094
28716,23821,Bryan Greenberg,1.2309999999999999
28717,147822,Thokozani Nkosi,0.6
28718,55708,Ron Smerczak,1.286
28719,147823,Wilson Dunster,1.1640000000000001
28720,147824,Sechaba Morojele,0.6
28721,65888,Peter Khubeke,0.6
28722,141801,Paige Tamada,0.6
28723,4568,Jayne Eastwood,1.3880000000000001
28724,190621,Kenny Vadas,0.6
28725,1209690,Юлия Волкова,0.6
28726,1209691,Антон Зиновьев,0.6
28727,1209692,Ирина Хануник-Ромбальская,0.6
28728,1209693,Александр Ефремов,0.6
28729,1209694,Дарья Торчилина,0.6
28730,1209695,Валерий Зеленский,0.6
28731,21676,Sharon Horgan,0.98
28732,21553,Sue Johnston,0.6
28733,21270,Boo Jackson,0.6
28734,21679,Vinette Robinson,0.6
28735,16901,Eva Birthistle,3.909
28736,30510,Alan Ladd,1.7
28737,30210,Jean Arthur,1.729
28738,30511,Brandon De Wilde,0.753
28739,30512,Edgar Buchanan,1.18
28740,14579,Emile Meyer,0.84
28741,12356,Douglas Spencer,0.6
28742,45864,Cody Burger,0.6
28743,8976,Haing S. Ngor,0.6970000000000001
28744,11860,Athol Fugard,0.6
28745,121635,Graham Kennedy,0.6
28746,8980,Katherine Krapum Chey,0.6
28747,142388,Izzy Meikle-Small,0.6
28748,989325,Ella Purnell,6.122000000000001
28749,1686692,Angelo Josue Lozano Corzo,0.98
28750,1686693,José Manuel Trujillo Salas,0.6
28751,1559151,Sedona Legge,1.96
28752,1677465,Pablo Calva,0.6
28753,1677464,Diego Espejel,0.6
28754,1644278,Janelle Bailey,0.6
28755,1677481,Ava Dean,0.6
28756,181067,Ken Medlock,0.6940000000000001
28757,85616,Aman Johal,2.7439999999999998
28758,1264416,Sammi Kane Kraft,0.6
28759,63548,Brandon Craggs,0.6
28760,332033,Jeffrey Davies,0.6
28761,62821,Tyler Patrick Jones,0.6
28762,1023385,Lizz Carter,0.6
28763,24966,Kristina Wagner,0.631
28764,24967,Alyssa Milano,3.167
28765,24969,Henry Kingi,0.6
28766,24970,John Asher,0.6
28767,61704,Al Leong,1.1420000000000001
28768,14276,Gian Maria Volonté,1.8019999999999998
28769,16318,Mario Brega,1.706
28770,14277,Klaus Kinski,3.548
28771,5814,Luigi Pistilli,2.7289999999999996
28772,49895,Aldo Sambrell,0.6
28773,4661,Benito Stefanelli,0.6
28774,1139165,Luis Rodríguez,0.6
28775,14280,Panos Papadopulos,0.6
28776,11332,Timothy Balme,0.6940000000000001
28777,11333,Diana Peñalver,0.6
28778,11334,Elizabeth Moody,0.6
28779,11335,Ian Watkin,0.6
28780,11336,Brenda Kendall,0.6
28781,11338,Stephen Papps,0.6
28782,11340,Murray Keane,0.6
28783,11342,Lewis Rowe,0.6
28784,81876,Stuart Devenie,0.6559999999999999
28785,95101,Charlie Day,5.372000000000001
28786,440879,Jan Cornet,1.38
28787,858618,José Gómez,0.6
28788,106817,Blanca Suárez,4.441
28789,101401,Susi Sánchez,0.6940000000000001
28790,724188,Bárbara Lennie,2.503
28791,45049,James Anthony Pearson,0.73
28792,86133,Matthew McNulty,0.6
28793,1232078,Andrew Sheridan,0.6
28794,12670,Takuya Kimura,0.778
28795,94018,Meisa Kuroki,2.29
28796,234645,Toshirō Yanagiba,1.38
28797,226738,Kazuki Namioka,0.652
28798,553939,Naoto Ogata,0.6
28799,1040475,Maiko,0.6
28800,974738,Reiko Takashima,1.128
28801,71198,Christian Kane,0.728
28802,47058,Lisa Thornhill,0.6
28803,83777,Christopher Shyer,0.731
28804,20081,Brigitte Catillon,1.4
28805,105701,Joe Bays,0.98
28806,13842,Judith Vittet,1.219
28807,13843,Daniel Emilfork,0.98
28808,13845,Geneviève Brunet,0.98
28809,13846,Odile Mallet,0.6
28810,4394,Mireille Mossé,0.6
28811,2410,Serge Merlin,0.6940000000000001
28812,2407,Rufus,0.84
28813,12661,David Steinberg,0.6
28814,109410,Joanne Woodward,1.9909999999999999
28815,14064,Norman Fell,0.652
28816,13577,Myrna Loy,1.702
28817,58739,Hank Harris,0.84
28818,7631,Stella Stevens,4.623
28819,7634,Pamela Sue Martin,0.6
28820,235695,Vladimir Turchinsky,0.6
28821,86957,Tatyana Dogileva,1.7080000000000002
28822,1394686,Malina Weissman,2.105
28823,63540,Teddy Sears,2.383
28824,1379123,Talitha Bateman,2.184
28825,87723,Sven-Bertil Taube,1.396
28826,74709,Peter Haber,1.62
28827,87724,Marika Lagercrantz,2.68
28828,87727,Tomas Köhler,0.6
28829,87725,Gösta Bredefeldt,0.6
28830,55002,Björn Granath,0.621
28831,936672,Jessica Schulte,0.6
28832,1364656,Emily Nordwind,0.6
28833,212833,Nicky Whelan,3.089
28834,112560,Quinton Aaron,2.92
28835,224842,Jordin Sparks,0.6940000000000001
28836,94427,Stephanie Honoré,2.545
28837,156768,Dana Gladstone,0.6
28838,1390948,Kris Wu,2.191
28839,72636,Neil Bergeron,0.6
28840,105066,Judy Canova,0.6
28841,93670,Archie Hahn,1.38
28842,121276,Victor Love,0.6
28843,13308,Akosua Busia,0.98
28844,177769,John Edwin Shaw,0.6
28845,159131,Ken Wright,0.6
28846,6564,Lawrence Pressman,0.7659999999999999
28847,103592,Stephen Davies,0.6
28848,104505,John Vargas,0.6
28849,13568,Joan Blondell,1.252
28850,7173,Cab Calloway,0.6
28851,130535,Zack Pearlman,0.6
28852,1163979,Jee Young Han,0.98
28853,60459,Soren Fulton,0.828
28854,49346,Debora Weston,0.6
28855,12830,Lou Hirsch,0.6
28856,141349,Alex Barringer,0.98
28857,82345,Genie Francis,0.6
28858,54708,Carla Gallo,1.281
28859,57331,Bruce Reitherman,1.4
28860,21877,Sebastian Cabot,1.4
28861,57330,Louis Prima,1.214
28862,193778,Chad Stuart,0.6
28863,61179,Dylan Blue,0.6
28864,61180,Kelly Aldridge,0.6
28865,61181,Sabrina Aldridge,0.6
28866,1328126,Timothy Reifsnyder,0.6
28867,47096,Roger Daltrey,1.614
28868,89656,John Entwistle,0.6
28869,96410,Keith Moon,0.6
28870,122884,Paul Nicholas,0.6
28871,24682,Robert Powell,0.98
28872,89088,Hedy Lamarr,1.052
28873,9067,Frank Morgan,1.7080000000000002
28874,2495,Lionel Atwill,0.6
28875,85900,Marion Martin,0.6940000000000001
28876,32431,Minna Gombell,0.6
28877,82514,Magdalena Mielcarz,2.7439999999999998
28878,82513,Bogdan Stupka,1.4
28879,236369,Vladimir Vdovichenkov,0.84
28880,47423,Yuri Belyayev,1.015
28881,549586,Ada Rogovtseva,1.96
28882,128677,Boris Khmelnitsky,1.5319999999999998
28883,5915,Jaime King,2.076
28884,72440,Brendan Fehr,5.044
28885,4452,Lisa Marie,1.214
28886,88902,Ellen Wong,0.6
28887,936497,Jessica Cameron,0.6
28888,54219,Courtney-Jane White,0.6
28889,131831,Manny Jacobs,0.6
28890,13643,John Taylor,0.6
28891,131832,Arnold Johnson,0.6
28892,131833,John Walcutt,0.6
28893,51732,Rodger Boyce,0.6
28894,945734, ,0.0
28895,11518,Hillary Wolf,1.109
28896,11515,Angela Goethals,0.6
28897,45588,Clare Higgins,1.44
28898,56918,Imogen Boorman,1.139
28899,56552,Sean Chapman,1.094
28900,119968,Barbie Wilde,0.6
28901,56560,Simon Bamford,0.6
28902,56559,Nicholas Vince,0.6
28903,929826,Emayatzy Corinealdi,0.6
28904,1409983,Leticia Martinez,0.6
28905,1205752,Morgan Wolk,0.608
28906,1409984,Jeffrey Grover,0.6
28907,1409985,Philip Krinsky,0.6
28908,7331,Eleanor Parker,1.9040000000000001
28909,77895,Peggy Wood,0.609
28910,1041410,Charmian Carr,0.6
28911,92691,Heather Menzies,1.4
28912,29095,Nicholas Hammond,1.048
28913,1243355,Duane Chase,0.6
28914,121640,Angela Cartwright,0.6
28915,288,Jon Seda,1.296
28916,3786,Giorgia Moll,0.84
28917,3787,Linda Veras,0.6
28918,34900,Paul Whitehouse,0.7829999999999999
28919,21703,Peri Gilpin,1.4
28920,32384,Eddie Barth,0.6
28921,32385,Irene Cara,0.6
28922,32386,Lee Curreri,0.6
28923,32387,Laura Dean,0.61
28924,32388,Antonia Franceschi,0.6
28925,32390,Albert Hague,0.6
28926,32391,Tresa Hughes,0.6
28927,32392,Steve Inwood,0.6
28928,72730,Kelly Chen,1.7080000000000002
28929,86318,Sammi Cheng,5.104
28930,236115,Elva Hsiao,1.38
28931,60848,James Oliver,0.6
28932,60850,Saichia Wongwiroj,0.6
28933,60849,Brad Carr,0.6
28934,53924,Kelly Rutherford,1.361
28935,176543,Ken Murray,1.094
28936,7520,Jeanette Nolan,2.2680000000000002
28937,51377,David Janssen,0.718
28938,87067,Jack Soo,0.6
28939,45232,Aldo Ray,1.96
28940,164630,Sam Hennings,1.38
28941,101396,Brenda Strong,0.951
28942,33337,Eric Johnson,3.363
28943,1049596,Alexander Carroll,0.6
28944,87431,Tiffany Dupont,0.884
28945,58533,Jessie Keosian,0.6
28946,115767,Mary Louise Wilson,0.6
28947,1495762,Conrad McLaren,0.6
28948,59817,Jaimie Alexander,4.5280000000000005
28949,13275,Tadanobu Asano,1.795
28950,19034,Evangeline Lilly,8.383
28951,96438,Christopher Sayegh,0.6
28952,122029,Christian Camargo,0.6
28953,966353,Suhail Aldabbach,0.84
28954,1366725,Evan Bird,0.6
28955,1087747,Kiara Glasco,1.135
28956,83026,Dawn Greenhalgh,1.4
28957,99831,Jennifer Ashley,0.6
28958,1330207,Michael Mullins,0.98
28959,183877,Lisa Reeves,0.6
28960,88097,Bill Adler,0.6
28961,550115,Susan Player,0.6
28962,45480,Cheryl Smith,1.38
28963,105067,Diane Lee Hart,0.98
28964,118482,Lou Fant,0.6
28965,47793,George Babluani,0.6
28966,15482,Aurélien Recoing,0.98
28967,47796,Pascal Bongard,0.6
28968,47797,Fred Ulysse,0.6
28969,47799,Nicolas Pignon,0.6
28970,35829,Vania Vilers,0.6
28971,47802,Olga Legrand,0.6
28972,35083,Augustin Legrand,0.6
28973,47805,Philippe Passon,0.6
28974,571297,Gerardo Mejía,0.6940000000000001
28975,22554,Tina Caspary,3.07
28976,59942,Amanda Peterson,1.4
28977,4157,Vann Gravage,0.6
28978,4159,Nicole Burdette,0.6
28979,18017,Emily Lloyd,0.98
28980,11627,Jayne Brook,3.4219999999999997
28981,968218,Freddie Benedict,0.84
28982,235815,Alan Marriott,0.6
28983,82806,Mathew Horne,1.284
28984,69751,Charley Boorman,1.4
28985,69747,Yara Vaneau,0.6
28986,69749,William Rodriguez,0.6
28987,78413,Estee Chandler,0.6
28988,279486,Dira Paes,1.38
28989,1163989,Eduardo Conde,0.6
28990,1132195,Ariel Coelho,0.6
28991,93477,Peter Marinker,0.6
28992,95227,Paul Jabara,0.6
28993,44830,Deborah Rush,0.98
28994,69563,Cris Campion,0.6
28995,26679,Damien Thomas,0.6
28996,69565,Olu Jacobs,0.6
28997,42558,Charlotte Lewis,1.819
28998,1282,David Kelly,0.84
28999,66645,Cary Guffey,1.286
29000,12443,Justin Dreyfuss,0.98
29001,90033,Aly Michalka,3.157
29002,5317,Gaelan Connell,1.176
29003,95357,Tim Jo,0.6
29004,95358,Elvy Yost,0.98
29005,95360,Lisa Chung,0.6
29006,1040,Leonard Harris,0.6
29007,1041,Diahnne Abbott,0.983
29008,1043,Gino Ardito,1.0959999999999999
29009,12828,Alan Tilvern,1.38
29010,12829,Richard LeParmentier,0.6
29011,1611224,Agnė Grudytė,1.4
29012,1062265,Sergey Romanovich,2.471
29013,1816840,Sergey Kempo,0.6
29014,238523,Katerina Shpitsa,3.27
29015,22820,Jenna Stern,1.62
29016,42141,Casey Sander,1.62
29017,538297,Robert Racki,0.6559999999999999
29018,190961,Patrick Garrow,1.38
29019,6071,Sasha Roiz,1.48
29020,12299,Richard Bakalyan,0.652
29021,221945,Da'Vone McDonald,0.6
29022,1259760,Griffin Cleveland,0.6
29023,205349,Omar Leyva,0.6
29024,1411657,Anthony Kelley,0.6
29025,104014,Jim Siedow,0.98
29026,422214,Bill Johnson,0.6
29027,589733,Ken Evert ,0.6
29028,194120,Harlan Jordan,0.6
29029,180566,Kirk Sisco,0.6
29030,236486,James N. Harrell,0.6
29031,2851,Lou Perryman,0.6
29032,938810,Ivan Stebunov,0.675
29033,225682,Ingrid Olerinskaya,0.6
29034,1375259,Nataliya Nozdrina,0.6
29035,587914,Irina Byakova,0.6
29036,1375260,Godfrey Danchima,0.6
29037,1121223,Alec Wilson,0.6
29038,955204,Gerry Skilton,0.6
29039,954286,Steve Rackman,1.4
29040,88427,Serge Cockburn,0.6
29041,3237,Joelle Carter,1.7080000000000002
29042,1854,Huub Stapel,1.96
29043,40588,Katie Carr,1.22
29044,66188,Renée Soutendijk,0.6
29045,82453,Yannick van de Velde,1.4
29046,52865,Garry Shandling,0.665
29047,58769,Stephen Colbert,0.828
29048,68718,Gordon Warnecke,1.62
29049,68719,Derrick Branche,0.6
